-1.0132,0.98695,-3.0544,0.0092603,-0.92244,-1.7277,-0.19966,-1.7885,-1.5402,1.1348,-1.1612,3.2392,2.0285,1.1537,0.68635,-0.54587,0.46298,0.58572,-1.1088,-1.1335,-3.186,0.39995,2.5618,4.3101,0.21566,-1.2311,0.95424,-0.5354,-0.93622,0.10761,-0.27588,-1.8945,-0.056499,-0.60949,0.20834,-2.7432,1.7307,0.79745,0.65678,-1.6289,-0.49521,1.3918,1.8138,-3.0564,-1.4957,-1.6094,-2.1103,0.45223,-1.6363,0.1698,2.0765,-0.053739,2.5309,0.99775,-0.28951,0.67625,0.73386,0.96613,-3.3981,-0.56174,3.1384,0.75676,0.26854,0.09719,-1.0762,-1.0401,0.86869,0.20996,-1.6654,-0.20463,2.0964,1.7952,-1.3314,-0.26504,1.3791,2.6307,0.87393,-0.6732,-2.8682,-1.3427,1.7156,0.30637,1.0456,-0.20738,0.049431,-0.19997,-2.4964,1.1495,-0.97554,1.0128,-0.71033,-1.0341,0.10347,-2.3668,0.34813,-1.09,0.17014,-1.1089,0.70657,1.1305,1.2705,-2.8501,-1.4982,-1.1635,-1.9557,-2.4589,-1.0433,1.8642,1.5704,1.5637,-0.13338,-1.2361,-0.33839,-3.3566,1.7446,-1.63,-0.57616,2.1393,-0.16264,-1.3483,1.5594,1.6132,0.56562,1.1146,-1.3036,-0.9914,2.3907,-1.515,1.1165,0.34405,1.7182,2.086,-1.0562,2.7873,-1.4424,2.3496,-1.2088,-0.56472,2.253,-2.1773,-0.0034624,-0.62554,1.2469,-1.5719,1.8917,-1.5711,0.88303,-3.1995,0.043928,0.91607,1
-1.6688,0.35571,-0.39883,-0.6853,-1.994,0.13263,1.6355,1.4143,1.2652,-0.8104,-0.58399,-1.5247,3.5599,1.8669,-0.081292,1.8459,3.1595,-1.0504,0.33765,-1.4996,1.129,-0.43879,5.6876,3.197,-1.7138,0.10686,0.87232,-1.8051,0.53179,0.25957,0.96638,-1.0074,1.8247,0.268,-2.4887,1.0305,-0.53121,-0.21519,1.5974,-2.6662,-1.7254,-1.1776,-1.0018,1.1206,-1.9822,0.06445,-0.98853,-0.38798,-0.79489,1.3599,-0.74536,1.1474,-0.41081,-0.47741,-0.2945,0.25728,-0.010876,0.14083,-0.92406,-0.55253,-0.28656,-0.84561,-2.2111,-1.5304,2.3147,-0.55783,-1.9618,-0.59628,-0.87269,-1.0688,-0.1732,-3.7021,-2.1558,-2.1855,-0.90832,-1.9933,-0.51197,0.5671,0.41334,-0.57083,1.5592,0.10682,2.024,-0.44642,-2.653,0.34734,-1.203,-1.7796,-0.62218,0.54555,0.61336,-1.9478,-0.082698,-1.1125,0.057382,-0.99839,1.7771,-0.45291,-1.2486,2.9309,-2.6983,-2.6249,0.92776,0.69253,1.4802,-3.0797,-0.89577,0.41639,-0.25943,0.12902,0.36019,-0.045231,-0.78575,1.0533,-0.27778,2.2375,-0.13856,-2.5367,-1.8064,1.336,-1.2696,1.5345,-0.017736,-0.22116,-0.80528,-3.6642,0.12614,-0.18551,0.94018,-2.599,-0.63882,-4.365,4.2662,-0.018073,0.71077,-0.83351,3.2472,-0.41865,2.106,0.20296,-1.3011,0.54442,-1.4466,-0.11757,1.3846,-1.5867,0.27736,2.346,-3.6228,1.3049,1
-0.51464,0.81044,0.95656,-2.07,-0.42112,-1.0595,-2.126,0.93253,-0.22773,1.4807,1.8427,0.88519,1.0938,0.88492,1.4623,2.5723,1.1887,-1.4895,0.18583,0.18884,0.33761,0.74515,1.8257,1.3858,-0.21543,0.78525,-0.54988,0.40408,0.37443,0.4334,0.79509,-1.7938,1.9429,0.70233,-0.34223,1.1491,-2.0315,-2.3711,-0.72108,-1.684,1.1314,-0.19688,2.2449,-0.31244,-3.0612,0.86196,-2.9394,1.6846,-2.2839,0.030192,0.38543,1.0745,0.44609,1.49,0.50991,1.1272,1.7682,-0.13499,0.039029,-0.59177,-0.084317,-0.82773,-1.2906,-2.9713,-0.50679,-0.4864,-0.0058945,-1.4811,-0.26668,-0.58715,0.68586,-0.76446,0.56953,-0.83086,1.9436,-1.2923,-1.9998,-2.2543,-1.7858,1.9303,-1.79,-1.1098,0.90091,-1.4785,-0.61993,0.73372,0.73116,4.6975,1.77,0.55945,2.9459,-0.70999,1.5973,-1.8744,0.20283,-1.4482,-1.9021,2.0681,-1.7675,0.080909,1.2079,-1.6757,-0.25596,0.52609,0.020129,0.35022,-0.17097,3.7688,1.4406,0.92174,0.41681,0.98242,-1.2685,-3.0301,-0.22262,-2.2437,2.6327,-1.48,-3.2044,-0.59097,-0.65495,-0.55858,0.35897,-0.40492,0.5516,-2.4099,0.64466,2.0497,-0.99712,2.9196,1.1058,-0.55404,-2.7502,0.14792,-1.5547,1.5805,1.0267,-1.0119,1.2537,-0.91639,1.5555,4.151,-0.31202,1.3766,0.48546,-1.7893,-1.0762,1.8478,0.93117,-1.6566,1
0.19524,2.2924,0.46469,-1.0934,1.0557,1.2238,0.99874,-0.22757,-1.7981,0.63258,0.72773,-0.26332,1.5405,0.48692,-1.7098,1.2329,-0.14799,0.39927,0.26026,0.3765,-0.29079,2.3024,-10.514,-8.9587,1.2716,0.37474,0.18658,0.86855,1.2649,-1.169,0.23931,0.44978,-1.3723,3.5999,-0.70379,1.0735,1.6133,0.77299,-1.1828,1.2511,-0.10016,1.2069,-0.92286,-1.8114,0.53997,-0.60025,1.2031,1.1597,-0.66944,1.1297,-0.60678,-0.28276,-0.40625,-0.16511,2.2833,0.48448,0.53422,-1.3217,1.1342,0.64504,-1.5288,-1.3105,-1.2709,-0.76387,-0.3521,-1.1926,-0.29071,0.39373,-2.2977,-1.6461,-0.6771,-0.39132,0.086136,-1.0059,-1.3366,-0.15425,1.2568,1.1132,0.45957,-1.1239,1.1125,-2.2839,-1.8186,1.2003,-1.3909,0.40646,-0.86681,0.65626,-0.76227,-0.43111,-0.33618,0.38862,0.41395,-1.734,-0.19493,0.62493,-1.7397,-0.202,-2.3623,1.4304,-2.373,-0.30913,-1.916,1.1273,-1.9688,-0.18009,0.58846,1.5954,1.676,0.7334,2.5174,-0.10409,1.0729,-0.93575,3.4753,1.4901,-0.54515,-1.5068,1.7694,0.8184,0.47491,1.5319,-1.3154,-2.4047,0.40178,-0.82222,2.4634,3.9933,-2.1714,-1.5626,-2.1091,0.40978,0.9197,-1.8382,-2.9536,0.029711,-2.3436,-1.3389,0.53468,0.10421,-0.89899,1.4611,3.0928,-3.031,-2.2562,-2.9017,-1.9317,-0.22855,1.367,-2.1216,1
1.1916,0.77961,-0.81121,-2.0124,1.8807,0.18055,-0.4308,2.4973,1.2169,-0.51213,-0.23696,0.67288,-1.8079,-0.96199,-0.49842,-0.71907,-0.48388,-0.078077,-1.0776,1.0518,0.095124,0.60553,3.7821,4.1554,0.071981,0.82355,2.1657,-2.5084,2.0189,2.2856,-1.2796,-1.3154,-0.0017451,2.0113,0.024417,0.66803,0.32599,-0.44491,-1.076,1.2903,0.9886,-2.308,0.79013,3.4152,-1.7819,-0.93335,1.8404,-2.7796,-0.98132,1.9038,-0.83959,0.98995,1.3522,1.6799,-2.0033,0.26147,-1.1182,-0.12709,0.61307,-0.96707,-0.62899,-0.50129,0.56828,0.54136,-0.81377,-2.0578,-0.80927,-0.18632,-0.047542,0.44635,-0.67724,-0.976,-1.3117,1.7224,0.31139,-1.5911,2.7249,-2.6169,1.013,1.7395,-0.73121,-1.721,-1.0817,-1.8316,-1.9591,0.88049,-0.84139,-1.4652,-0.89004,-1.6217,-2.5898,-0.96283,1.0955,-2.2358,2.6569,1.4531,-0.619,-1.0342,-0.58181,-0.1015,-1.5275,-3.0987,1.9434,0.28175,-3.0525,-2.1719,1.1693,0.18149,-1.8481,1.0699,-1.3033,2.0403,0.31781,2.0882,3.1933,-0.30023,-1.6011,-0.671,-0.30934,-0.15173,2.6657,0.40238,1.1016,-1.2688,0.46719,-0.98549,-4.7785,1.9212,-0.024853,-0.89319,-2.0314,1.1532,-1.9522,-0.30339,-0.33903,0.37642,-1.3168,0.95982,-2.5637,1.0263,-0.4723,2.9112,2.7449,-2.6626,-0.92594,-0.80294,-0.53755,-0.3599,0.73439,-0.88554,1
0.95024,0.75591,-1.2329,-2.3872,-1.1283,1.6466,1.3892,-0.39397,-1.5979,-0.56039,-0.0022775,1.0293,-1.942,-0.31039,-3.4476,-1.9996,0.68169,1.8157,1.9425,-2.4746,0.64185,-2.0136,4.6421,5.2698,0.52496,-0.35377,-0.18293,-0.87611,0.23689,1.4889,-0.87682,-0.42654,-0.72219,-1.6081,-0.10548,0.22061,2.0044,-0.15965,-1.4986,1.305,-0.59106,-1.4912,-1.0306,0.752,0.71468,0.72743,-0.76672,1.248,1.4618,-0.16582,-0.06703,-0.013468,0.55883,-0.1202,-0.64921,0.057144,1.493,1.8651,-0.89262,0.15021,1.1441,-2.2234,0.60645,0.71058,1.0434,-3.0979,1.1384,0.7084,1.6774,1.324,-1.5245,-0.82284,1.4462,-1.5899,-2.3665,-1.3755,-1.9348,-0.47463,0.1484,0.97203,-0.74514,0.46379,-0.14128,0.90417,0.12793,-0.91784,1.1228,-0.40643,-1.2506,0.0073818,0.41109,-0.96388,2.8695,1.0792,-0.92027,0.60927,-0.22431,-1.1528,-0.0031397,0.51758,2.7081,0.024278,1.5829,1.0988,-0.06493,-0.096081,-1.2902,1.1691,-0.20247,-0.16924,0.63607,0.81674,1.7984,-0.77902,0.59919,2.3435,-1.8727,0.2853,1.1095,-1.7827,-2.1458,-2.6092,2.6869,2.9061,2.2713,1.9298,-0.50558,1.3992,-0.27285,1.793,-0.48908,1.0072,0.30541,1.5341,-0.63322,-2.383,-0.45836,-0.25084,0.64739,-0.27137,-0.36599,2.2859,-2.0189,2.4132,0.10893,1.6651,3.9628,0.94859,1.3975,-2.129,1
-1.9587,-0.94392,0.60196,0.8714,-0.19899,-0.74663,-0.67856,0.39605,-0.83581,1.1707,0.63357,-0.16254,-0.13561,-0.56571,-1.2745,-0.52091,-1.777,0.52718,0.91652,0.91899,-1.3961,-2.0723,1.156,2.7546,1.0864,1.9488,-1.5124,1.5535,0.60193,1.8934,2.4087,0.53473,-1.6283,2.2446,0.46433,1.5291,1.1519,-1.4543,-0.25508,1.0911,-0.15182,1.7568,-3.0193,-1.1182,0.61346,-2.1136,-2.7667,-0.64945,2.087,-0.81854,-0.33805,-0.37712,1.2677,-2.0828,-0.19512,0.98847,0.79398,-1.3749,0.48363,-0.50752,1.7931,-0.63894,-1.1672,-0.54043,-0.57278,1.7243,1.3824,0.77372,0.33827,0.62713,-0.54169,2.2594,-0.84887,1.1876,1.2272,-0.10729,0.45335,1.263,0.58526,1.5966,-0.66409,0.19894,-0.062244,-0.60011,-1.0433,1.6293,0.054893,-1.0779,-0.053439,0.26038,0.59806,1.8039,-0.7549,-0.14171,0.72382,1.5685,1.7632,-2.9853,-1.5841,-0.14724,-1.4725,-2.367,-0.18424,0.46408,-0.55761,0.46176,-3.8513,-0.89062,2.3294,-2.0497,-3.0004,1.175,-0.59213,-1.7365,1.4854,-3.0891,2.1223,1.7485,-0.17227,-1.2334,2.9233,-0.55496,-0.66362,0.5674,-0.33161,0.75121,-0.52905,2.2564,0.17187,1.4727,2.0099,0.78331,-0.61591,-1.5572,-0.21495,2.5158,0.14833,-2.8758,2.3537,-0.37222,-1.598,-0.84766,0.050619,-2.1819,2.1745,-2.9259,2.704,-1.641,-3.7808,0.89806,1
0.80885,0.098926,1.6762,-0.067616,-1.0986,0.9004,-1.452,-0.59102,2.2909,-0.27965,0.42256,-0.86106,-0.068764,1.0183,1.9305,-1.5086,-0.5098,1.1565,-2.8727,0.39479,-0.15047,-0.74631,-6.2731,-6.0184,-0.30967,2.1947,0.48912,0.7173,-0.89625,-0.8378,1.6678,-0.38771,0.82313,-0.8781,0.27145,-2.3744,0.46199,-0.063988,0.41714,1.3697,-2.3083,2.8113,-0.03806,3.0375,0.59564,0.42662,2.0488,0.39821,-0.04156,0.85569,0.58896,1.1255,-0.47549,-0.52693,1.2755,-0.16788,1.7581,1.1166,-0.16055,-0.56584,-0.37801,-1.1783,-0.16029,0.17499,-0.15914,-1.4126,-0.079779,-0.56397,1.6626,1.0192,1.0666,1.3313,1.0492,2.0426,0.58324,-1.7912,-4.5054,0.38107,2.9588,2.0707,-0.069558,-0.91747,-0.85109,0.79611,0.029579,1.3411,-2.6668,1.4164,-0.97559,-1.2621,0.562,-2.0722,1.9526,0.3296,-1.1931,1.6064,0.85265,0.48607,1.2448,0.19158,-0.35239,-0.40689,0.4471,-1.016,-0.98732,0.472,-1.4862,1.8669,-1.4469,0.10471,0.098997,-0.33259,2.3238,-3.5103,0.055662,-3.3398,-2.3941,2.3808,-1.9348,-0.32204,1.5278,-0.6969,-3.7088,-0.15768,-0.45826,0.21907,3.3127,0.86781,-0.41199,-0.7084,0.57224,-0.035656,1.285,-1.3215,2.9655,0.39142,1.7844,1.8354,-3.4291,-0.63429,-1.2427,-0.24212,0.88321,1.7946,-0.62806,0.38328,-0.2809,-0.55128,-0.83313,-0.63901,1
-1.295,0.56505,-0.73784,-3.1068,0.26591,-2.5153,-1.8942,-0.31503,0.52838,-0.65313,-0.43201,-0.81751,0.68196,-0.87029,-0.36734,-0.45472,0.85826,1.5791,-2.4049,1.7404,-0.52315,0.89806,-1.0539,-2.0374,-2.8349,-0.17597,-0.086943,-1.2034,-0.18451,2.3249,0.076634,-0.64851,1.3176,-2.7398,2.5101,-1.419,-1.4046,-1.2691,-0.35128,-3.1921,0.98793,1.0176,0.10729,0.25868,-1.0615,-0.17121,-1.2949,-0.014646,-0.7084,0.65556,-1.1796,0.91154,0.0052558,1.1137,1.1475,0.36977,-2.1576,1.4483,1.5215,-0.32187,-1.0256,0.30179,-0.83804,0.59078,0.69749,-1.6129,1.6079,1.8529,-0.65007,-2.0716,1.6494,-0.55967,-3.2715,-0.070939,0.88181,1.5142,-0.28266,-0.73582,-2.371,0.87612,0.3203,0.49515,-2.3483,-0.14458,-0.90249,0.9079,1.647,-0.49076,1.5121,-2.4522,2.8169,-1.6058,0.78982,3.6589,-1.0994,0.94936,0.71045,0.31087,-0.62251,-2.3654,0.41444,1.1156,-2.0805,1.6868,-0.23103,-1.5024,-1.432,-2.2984,0.088951,0.16462,2.3748,-0.73989,-2.9079,0.22858,1.5606,-2.5994,-1.1212,-1.192,3.0631,0.44248,0.55345,-1.3546,-0.69983,0.644,1.3456,0.6635,-0.09047,0.72389,1.4661,-4.7997,-2.4858,-1.4546,1.0739,1.0941,-0.15317,0.60511,1.421,0.78785,-4.3547,1.8058,-0.38091,-0.63342,2.7724,-0.0077305,0.24169,-1.5921,-1.5462,-2.6115,0.48693,-1.7792,1
-1.0793,-0.10196,1.6438,-0.78937,-0.57475,-0.28494,-0.0024641,-0.37278,-0.33977,1.2797,-0.90134,0.21632,-1.6865,-0.85204,-1.4232,-0.51304,1.2014,1.6479,-2.7493,-0.63782,0.15458,1.7435,14.329,11.312,0.016434,-1.4854,2.1606,1.9166,0.24459,0.76411,0.71078,0.54618,0.63705,-0.2404,-1.0568,0.63517,-0.71191,0.51913,1.903,1.0261,2.0056,2.6758,1.0565,-1.1664,1.0937,-0.58634,0.8491,-1.1917,0.73006,0.76878,-2.2171,-1.9829,1.2718,-0.13311,0.40667,-1.0031,-0.5681,-0.9232,-0.5058,1.6763,-1.5696,0.75416,-0.12568,1.4331,-0.36148,-1.2194,2.0716,-1.3769,-1.4853,0.98966,0.7918,-2.4762,-0.61856,-0.28283,-0.84846,0.23969,-3.3458,-0.6018,-1.5938,-2.7759,0.53192,0.20658,-0.75386,0.025695,0.41247,-0.64949,0.97566,2.2408,-3.0902,2.1871,1.9351,-1.1579,-1.424,-1.5011,-0.50512,-1.4135,0.1038,1.6445,-0.47857,-0.99315,1.851,0.59454,-0.81438,0.20528,-1.8826,2.524,-1.608,-0.30594,-1.4327,-1.0094,0.60442,-2.057,1.1965,2.8707,1.6785,0.14265,-0.78068,1.8569,0.11495,-3.209,-0.55606,-0.92399,-2.6032,1.4771,-0.95386,-0.42271,-0.54377,1.4611,-1.4996,-0.62909,0.58043,4.2372,2.018,-2.2118,0.59414,-1.9433,-2.6891,1.9976,-0.43952,-0.93209,1.0179,3.2311,1.1038,1.2732,-0.89848,-0.29016,0.26332,0.98349,-1.03,-0.99812,1
1.6241,-0.5889,2.5131,-1.9445,0.12876,0.76507,-1.2438,-1.5269,1.9838,0.097328,-0.57748,0.45909,0.19161,-1.3822,0.064635,-0.86013,0.77385,-0.21175,1.0142,-1.3581,-1.0142,-0.18942,-2.9183,-3.1208,-0.63232,0.4126,1.0993,-0.64364,-0.51478,0.31644,0.4171,0.77993,-0.20755,1.5871,0.20711,-2.8618,2.8279,-0.14889,2.7164,1.5407,-0.34186,1.2403,1.2874,2.1619,-0.55065,-0.62917,-1.4764,1.1686,-0.276,-0.87627,-0.51677,2.7607,0.61561,-0.13094,1.9839,0.9813,-1.2916,1.1585,1.9201,1.2539,2.1603,-1.2837,-1.0004,1.7552,-0.20357,1.1975,0.35979,0.96548,-1.3846,-1.5322,0.11478,1.3652,1.274,1.7647,-1.815,3.0645,0.50963,-1.4656,1.5051,1.7357,0.19385,-2.7755,2.416,-0.76283,-2.087,-0.20692,-1.3643,2.0348,-1.5207,-2.1739,0.98971,0.58808,2.2916,0.80388,-4.2037,2.1256,-0.55189,-0.26043,-0.68981,-0.50313,-1.2411,-0.73326,-1.8949,0.64305,-0.24191,-3.4456,-0.67711,1.3175,-3.2923,-0.64108,1.0013,-3.2061,-0.37362,-0.67647,0.82856,0.53193,3.2007,1.8664,0.96149,-1.8301,0.78535,-0.9088,3.0916,-4.7384,-0.17903,-1.9875,-2.0495,1.6674,3.5355,3.3352,0.013142,-2.0753,1.7984,-1.3897,2.652,0.83798,-0.028914,0.063788,-2.0838,-1.532,0.64485,-0.68858,-0.41032,1.7893,2.6774,2.0392,-0.15702,3.7652,-0.15073,-3.6776,1
-1.1481,-1.1735,1.2611,0.27857,-0.11737,-0.97619,-0.1788,0.2215,0.62443,0.92335,-0.29005,-0.21534,0.82909,-0.51548,-3.2642,0.58509,-1.3929,1.4465,-1.3364,0.00040711,1.8389,2.8832,-2.8307,-3.4937,-0.47084,0.52595,-0.72234,-0.10404,-0.42796,0.30602,1.4981,-0.8389,-0.11265,1.7097,2.2209,-0.9131,1.0785,2.4913,0.16909,0.79581,-0.99094,-1.7292,2.1124,-0.42804,-0.45894,-1.3572,-0.90965,-1.4326,1.1144,1.145,-2.2096,0.75595,2.1056,-2.2135,0.68816,1.8337,-1.1137,0.11456,-0.75474,-1.5547,0.38128,-1.3067,1.0628,0.80231,-0.22639,1.3691,1.2755,-0.4451,-0.44073,0.3793,0.60115,-0.014764,-0.49081,-0.94439,1.4416,-2.3539,0.88008,1.1179,-1.1068,-0.16122,-0.12317,-0.23279,0.71113,0.45613,0.52921,-1.5905,-2.0553,1.4426,1.7093,-2.0238,1.6728,0.16341,-0.63268,-1.2274,-3.1996,-0.84333,0.22135,-1.1372,-2.11,1.674,-2.1363,-1.1771,0.48164,-4.0615,1.1113,3.9238,1.8419,-0.97582,3.5546,2.9107,-3.2108,0.56817,-1.7163,-2.0252,1.3814,-1.4837,0.52347,0.39039,1.4149,1.2399,1.2921,-1.8167,2.0206,3.2267,0.77755,0.59661,-0.10758,-1.451,-1.351,-2.8419,4.3277,-0.30768,0.43449,3.2882,-3.6233,-0.4867,0.77592,-1.6618,-1.1347,0.37678,-0.24763,2.324,-0.55335,0.30979,0.26529,1.6551,-2.4183,-0.65082,1.1278,-0.96727,1
-0.021093,-1.0322,1.5038,-1.0396,-2.2376,-0.40681,-0.36894,-0.83317,-1.0426,-1.8136,-1.1886,-2.3587,-0.051778,2.7081,0.76925,-2.1447,0.50068,-0.99285,-0.23184,0.94475,-0.57784,0.50179,-3.7993,-3.7219,-0.57638,1.9199,0.54433,-2.0668,-0.055755,-0.5777,-1.4375,-0.042731,0.32843,-0.38393,1.6186,-1.0097,-2.6921,1.1228,2.6133,-1.2503,-0.11059,1.5281,-0.9828,-0.13085,-0.93774,-1.0858,0.21629,0.27681,0.19296,0.99087,0.97929,-1.2116,1.2377,-2.1151,0.97921,-0.12002,0.73777,0.71549,-2.9358,0.62989,-1.4763,-0.66526,0.85003,1.1437,-3.611,-1.6222,1.2021,-0.5813,-0.31566,-1.5995,-2.3993,-0.3124,-2.2764,-1.3251,-0.27291,-0.79301,-0.88789,-1.1794,1.757,0.43102,-1.3153,-0.0064672,-0.76217,0.60698,-0.47624,-0.93978,-0.020363,1.1932,-0.050387,1.9941,-1.1814,2.3943,1.5538,-1.4093,-0.7136,-0.38735,3.6351,-1.1796,1.539,-1.3754,1.5934,1.9785,-1.689,1.7661,-1.0454,0.67713,0.25258,-1.0684,-0.30847,-0.68655,-2.7434,-1.7247,-1.0765,-2.4811,1.8514,0.80046,-2.1687,-3.397,0.95711,-3.0077,-0.91428,1.7568,2.7239,1.0711,-0.53297,-0.72661,-1.6982,-1.5517,-0.54018,-1.0777,2.2911,0.28817,1.9424,1.181,-0.073829,-1.9199,-1.2851,-0.4003,0.73016,0.8427,-0.063562,-2.3706,1.2657,-1.3766,-1.0914,2.9761,-1.08,-0.026259,-1.395,-2.1822,1
2.077,0.29148,-0.53111,0.16799,0.4097,0.80333,0.10309,-3.3944,-0.11009,-1.7563,2.6131,2.9352,-0.16893,-2.0205,0.5841,-0.738,0.5125,-2.1668,0.33149,0.84696,0.46663,1.2451,-2.8872,-3.1048,3.2313,-2.2782,0.81059,1.003,-0.40003,0.68951,-1.0723,0.16822,-0.55204,-3.1766,-0.09932,-0.9961,0.64646,1.8553,0.090502,2.3753,-1.1482,-0.57508,0.10515,-0.20737,-0.24782,1.1539,0.48761,-0.050183,-1.4019,1.2547,1.3801,-0.37546,-1.4438,-0.37036,-3.5193,0.59668,2.3929,0.051116,0.35029,0.8851,0.64602,0.27352,-1.809,-1.7233,-0.13873,-1.7113,1.8471,0.8986,-1.6159,2.8993,-1.1564,0.86607,1.2897,-0.23257,0.5036,1.3765,-0.33718,-1.2449,0.67216,-2.7229,-1.8013,-0.44394,1.1423,-1.0089,-0.27121,1.1859,-0.6661,2.2567,2.595,0.36451,-2.1042,0.15042,2.0959,-0.72455,-1.8364,-0.63621,-0.37248,-0.067376,-0.94952,2.0507,0.68843,-0.039535,0.2859,1.5671,0.84384,2.3822,-1.8546,2.4158,1.0032,2.0841,-1.4466,2.6555,0.77312,-0.57747,1.7581,-0.0031528,1.1401,-1.2787,-0.44572,1.121,-0.45924,-0.34373,-2.5181,0.98669,2.5821,-0.71185,-1.1999,1.4011,3.932,-0.58928,-0.82657,-0.18251,1.064,-4.8369,0.2591,0.3342,-1.1724,-0.18361,3.0932,2.9923,2.2003,1.4677,-1.4368,-1.363,-0.060515,2.1573,1.5967,-0.70675,-0.4126,1.4542,1
-3.6023,0.29783,0.47979,-1.8035,-0.78024,0.43973,-1.156,0.19334,0.92079,-0.82438,1.7482,2.0085,-0.22339,0.35405,-0.99126,-3.2565,2.8072,-0.26679,0.20722,0.074924,-0.19885,1.1346,-0.99722,0.88812,3.4937,1.9427,0.13198,1.3586,2.3083,-0.41097,1.8835,-3.6375,1.3736,2.7476,1.6117,-0.19154,-1.8402,2.1547,0.51681,2.0479,1.7867,0.032049,-0.19462,-2.0226,-1.2355,0.50393,0.03837,0.31329,-1.4167,2.5908,1.5438,1.6594,-1.9711,-1.9673,-0.26339,0.52076,-0.80172,-0.44327,-0.72437,-0.33285,-1.9444,-1.4988,1.3843,-0.19273,0.1595,-1.3889,-2.2524,-0.085213,-1.5678,-1.1215,0.72289,-1.335,0.37479,4.9608,-2.6972,0.5368,0.0079381,1.9598,-0.17203,2.5987,-1.6708,-1.9434,-0.92283,-0.43292,0.68613,2.3036,-0.35316,-1.3848,2.8414,-2.7639,-3.6316,0.061503,-1.2905,0.030134,2.6822,-1.0968,2.3151,-0.16571,-0.22253,0.58284,3.2623,2.992,-0.76653,-0.39528,-1.6991,3.1217,-1.0206,-0.36175,-1.1617,0.33561,-0.88627,-1.2309,0.75325,-0.41877,-0.70515,1.4702,-3.4689,2.2683,1.3042,-2.2265,1.4544,1.5029,0.97855,0.54101,0.72035,0.015099,3.0772,1.0149,0.70823,-1.349,-0.59472,-1.5677,-4.1386,1.056,0.47756,-0.33349,-0.71608,0.48333,0.060848,2.9299,0.76387,0.3216,1.3216,0.7116,0.16636,1.1498,1.6187,0.31288,0.70333,3.3577,1
-1.6206,0.46016,1.7342,-2.1305,-0.44782,0.85921,0.60397,0.29249,-1.854,2.0282,1.3158,1.0555,-0.82112,1.452,-0.80996,-3.0169,-1.3743,-0.075374,-0.65936,-1.573,-0.48954,0.42359,9.1341,7.8616,0.81978,-0.31591,-1.5071,0.55547,-0.033628,0.52488,-0.74073,-1.4372,2.2115,0.7809,0.050603,2.6509,-2.1911,0.34885,1.8276,0.49685,0.62015,1.2723,0.58256,-0.033252,0.48069,-1.2082,0.67716,-0.84565,0.80339,2.4684,0.64222,-2.0767,-0.78779,0.49003,-1.6935,0.44419,-0.17867,-0.79665,-0.81326,-0.8315,-0.561,0.21646,-0.25219,-0.83668,-0.19107,0.5577,-0.3585,1.8964,-0.10406,-0.097522,2.3813,0.81201,0.21037,0.05362,-0.579,-0.2463,-1.2019,-0.95201,2.3956,-0.04686,1.1448,-0.043646,0.99405,0.59683,1.2051,-0.53787,1.0266,0.65439,-0.67987,-1.5357,-1.2256,-1.0289,-3.1876,1.2754,-0.75421,0.74997,0.70648,-0.20122,0.84891,-2.2896,0.88715,0.25611,-1.3826,2.6407,-0.28684,0.36647,2.622,3.4917,-0.3247,1.2289,1.6422,-1.7097,-3.5909,-0.07376,0.11226,1.7266,-1.6142,0.59303,1.122,-0.61159,0.42923,0.40395,-0.8532,0.21124,-0.23017,-2.6838,-1.4021,-0.78577,-1.6756,1.9828,0.11505,1.3249,-1.6119,-1.1328,2.3394,-0.92053,-0.08421,2.173,-1.1802,0.22603,1.8129,-0.11265,-1.0139,1.177,1.2788,-0.042509,-2.6164,0.24548,1.7906,-0.26533,1
1.9165,0.57837,2.8909,-0.65249,1.7336,1.2429,-1.5887,0.53931,1.8371,0.88504,1.4206,-0.1864,-2.3884,0.65918,-0.85406,0.53135,1.0776,-2.3489,-0.47518,-1.8665,0.39518,-0.88001,-2.767,-4.9321,0.17181,-1.332,-1.8343,-1.1024,1.4972,0.16027,-0.25859,1.6448,0.17006,0.35086,-0.92501,0.4601,-0.70304,-0.9613,-1.3076,0.12253,0.2585,-1.0454,-1.307,0.33771,0.3346,-1.8992,2.7509,-1.1003,-0.9342,-0.59961,1.1671,-0.49624,0.067064,0.78601,-2.9073,0.38432,-0.30292,0.41847,1.2069,0.83679,0.21835,0.88923,0.25948,-2.4058,1.4045,-0.3976,-0.60606,1.4963,-1.3768,-1.3585,0.66662,-0.81823,-0.29817,-1.4255,-0.77393,2.0936,-1.1718,-0.10792,-1.5033,-0.83567,-0.3292,-0.6325,-0.70279,0.35729,0.23047,-0.059717,2.5004,-2.1144,2.3227,-0.88871,1.0192,1.8544,1.1017,-2.4688,1.3317,-0.82572,2.3409,-2.0432,-2.7692,-1.3844,-0.13957,-2.0068,-0.16801,-0.27224,-2.968,-1.9388,0.16224,-1.1559,0.8131,1.3247,0.51595,1.1151,-0.79349,-0.62898,-0.06774,0.9354,1.6318,1.0929,-1.5318,0.89081,-0.22984,0.0065513,-1.4824,1.4395,-0.51074,-1.5537,-2.8667,0.44764,0.55213,1.8828,-0.34032,-4.637,0.18074,-1.4407,0.6136,1.3105,-2.226,0.12965,0.44684,0.63474,-0.40459,0.014666,1.4802,-4.0008,2.5204,-0.31142,-2.2014,-2.0583,1.5153,1.515,1
